x,y,Y13(Ideal dataset),Y24(Ideal dataset),Y36(Ideal dataset),Y50(Ideal dataset),Error 1,Error 2,Error 3,Error 4,Deviation (min),mapping
-0.3,2.235774,-38.2,-9148.592,83,49.7783521,40.435774,9150.827774,-80.764226,-47.5425781,-80.764226,TRUE
-2.5,4671.721,-38,-8984.25,82.5,49.7117853,4709.721,13655.971,4589.221,4622.009215,4589.221,FALSE
1.7,69.8436,-37.8,-8821.888,82,49.6381067,107.6436,8891.7316,-12.1564,20.2054933,-12.1564,TRUE
-4.1,200.10863,-37.6,-8661.494,81.5,49.55805224,237.70863,8861.60263,118.60863,150.5505778,118.60863,FALSE
8.9,44.35634,-37.4,-8503.056,81,49.47242197,81.75634,8547.41234,-36.64366,-5.11608197,-36.64366,TRUE
12.4,61.725212,-37.2,-8346.562,80.5,49.3820714,98.925212,8408.287212,-18.774788,12.3431406,-18.774788,TRUE
-7.3,299.8004,-37,-8192,80,49.2879033,336.8004,8491.8004,219.8004,250.5124967,219.8004,FALSE
-16.9,1612.7335,-36.8,-8039.358,79.5,49.19085859,1649.5335,9652.0915,1533.2335,1563.542641,1533.2335,FALSE
-11.4,-4385.5815,-36.6,-7888.624,79,49.09190685,-4348.9815,3503.0425,-4464.5815,-4434.673407,-4464.5815,TRUE
15.7,7738.896,-36.4,-7739.786,78.5,48.99203682,7775.296,15478.682,7660.396,7689.903963,7660.396,FALSE
-5.9,-16.445726,-36.2,-7592.832,78,48.89224635,19.754274,7576.386274,-94.445726,-65.33797235,-94.445726,TRUE
18.2,65.50696,-36,-7447.75,77.5,48.79353252,101.50696,7513.25696,-11.99304,16.71342748,-11.99304,TRUE
13.8,22.099148,-35.8,-7304.528,77,48.69688165,57.899148,7326.627148,-54.900852,-26.59773365,-54.900852,TRUE
6.3,-914.6067,-35.6,-7163.154,76.5,48.6032594,-879.0067,6248.5473,-991.1067,-963.2099594,-991.1067,TRUE
12.3,-10246.626,-35.4,-7023.616,76,48.5136013,-10211.226,-3223.01,-10322.626,-10295.1396,-10322.626,TRUE
-5.3,-5967.571,-35.2,-6885.902,75.5,48.42880315,-5932.371,918.331,-6043.071,-6015.999803,-6043.071,TRUE
-1.6,-8.079187,-35,-6750,75,48.34971213,26.920813,6741.920813,-83.079187,-56.42889913,-83.079187,TRUE
0.2,96.345406,-34.8,-6615.898,74.5,48.2771186,131.145406,6712.243406,21.845406,48.0682874,21.845406,FALSE
15.1,-1650.5071,-34.6,-6483.584,74,48.21174794,-1615.9071,4833.0769,-1724.5071,-1698.718848,-1724.5071,TRUE
8.1,6682.6216,-34.4,-6353.046,73.5,48.1542532,6717.0216,13035.6676,6609.1216,6634.467347,6609.1216,FALSE
-7.8,-13912.171,-34.2,-6224.272,73,48.1052088,-13877.971,-7687.899,-13985.171,-13960.27621,-13985.171,TRUE
2.8,8719.932,-34,-6097.25,72.5,48.06510496,8753.932,14817.182,8647.432,8671.866895,8647.432,FALSE
15.5,76.97618,-33.8,-5971.968,72,48.0343422,110.77618,6048.94418,4.97618,28.9418378,4.97618,FALSE
-0.7,113.73437,-33.6,-5848.414,71.5,48.01322806,147.33437,5962.14837,42.23437,65.72114194,42.23437,FALSE
-4.3,3349.1233,-33.4,-5726.576,71,48.00197333,3382.5233,9075.6993,3278.1233,3301.121327,3278.1233,FALSE
13.6,67.06731,-33.2,-5606.442,70.5,48.00069064,100.26731,5673.50931,-3.43269,19.06661936,-3.43269,TRUE
-10.8,-2520.7776,-33,-5488,70,48.0093926,-2487.7776,2967.2224,-2590.7776,-2568.786993,-2590.7776,TRUE
-18.5,-12662.919,-32.8,-5371.238,69.5,48.0279925,-12630.119,-7291.681,-12732.419,-12710.94699,-12732.419,TRUE
8.9,43.624268,-32.6,-5256.144,69,48.05630434,76.224268,5299.768268,-25.375732,-4.43203634,-25.375732,TRUE
1.5,71.3044,-32.4,-5142.706,68.5,48.0940453,103.7044,5214.0104,2.8044,23.2103547,2.8044,FALSE
18.2,67.058044,-32.2,-5030.912,68,48.1408382,99.258044,5097.970044,-0.941956,18.9172058,-0.941956,TRUE
-18.5,-12664.432,-32,-4920.75,67.5,48.19621557,-12632.432,-7743.682,-12731.932,-12712.62822,-12731.932,TRUE
11.1,1.9881448,-31.8,-4812.208,67,48.2596241,33.7881448,4814.196145,-65.0118552,-46.2714793,-65.0118552,TRUE
1.6,7.4632273,-31.6,-4705.274,66.5,48.3304302,39.0632273,4712.737227,-59.0367727,-40.8672029,-59.0367727,TRUE
7.3,35.841473,-31.4,-4599.936,66,48.4079265,67.241473,4635.777473,-30.158527,-12.5664535,-30.158527,TRUE
-18.5,-12663.577,-31.2,-4496.182,65.5,48.49133855,-12632.377,-8167.395,-12729.077,-12712.06834,-12729.077,TRUE
-11,441.01978,-31,-4394,65,48.57983297,472.01978,4835.01978,376.01978,392.439947,376.01978,FALSE
4.1,20.757647,-30.8,-4293.378,64.5,48.67252555,51.557647,4314.135647,-43.742353,-27.91487855,-43.742353,TRUE
-5.9,-6962.984,-30.6,-4194.304,64,48.76849018,-6932.384,-2768.68,-7026.984,-7011.75249,-7026.984,TRUE
3.9,3.317207,-30.4,-4096.766,63.5,48.86676796,33.717207,4100.083207,-60.182793,-45.54956096,-60.182793,TRUE
-19.5,-42.877563,-30.2,-4000.752,63,48.96637695,-12.677563,3957.874437,-105.877563,-91.84393995,-105.877563,TRUE
-9.3,372.47852,-30,-3906.25,62.5,49.0663219,402.47852,4278.72852,309.97852,323.4121981,309.97852,FALSE
0.9,5.43302,-29.8,-3813.248,62,49.16560417,35.23302,3818.68102,-56.56698,-43.73258417,-56.56698,TRUE
4.2,20.080902,-29.6,-3721.734,61.5,49.26323178,49.680902,3741.814902,-41.419098,-29.18232978,-41.419098,TRUE
-2.7,162.99054,-29.4,-3631.696,61,49.35822928,192.39054,3794.68654,101.99054,113.6323107,101.99054,FALSE
2.7,-0.21465121,-29.2,-3543.122,60.5,49.44964746,28.98534879,3542.907349,-60.71465121,-49.66429867,-60.71465121,TRUE
-14.9,74.24847,-29,-3456,60,49.53657293,103.24847,3530.24847,14.24847,24.71189707,14.24847,FALSE
-4.3,204.0163,-28.8,-3370.318,59.5,49.6181371,232.8163,3574.3343,144.5163,154.3981629,144.5163,FALSE
-9.7,387.71292,-28.6,-3286.064,59,49.6935251,416.31292,3673.77692,328.71292,338.0193949,328.71292,FALSE
-14.2,-33.86001,-28.4,-3203.226,58.5,49.7619836,-5.46001,3169.36599,-92.36001,-83.6219936,-92.36001,TRUE
9.8,14.255484,-28.2,-3121.792,58,49.8228286,42.455484,3136.047484,-43.744516,-35.5673446,-43.744516,TRUE
-16.5,83.85375,-28,-3041.75,57.5,49.87545216,111.85375,3125.60375,26.35375,33.97829784,26.35375,FALSE
-2.5,13.582305,-27.8,-2963.088,57,49.9193285,41.382305,2976.670305,-43.417695,-36.3370235,-43.417695,TRUE
-10.2,52.153305,-27.6,-2885.794,56.5,49.95401925,79.753305,2937.947305,-4.346695,2.19928575,-4.346695,TRUE
-18.6,-15681.171,-27.4,-2809.856,56,49.9791777,-15653.771,-12871.315,-15737.171,-15731.15018,-15737.171,TRUE
-10.3,-2185.5117,-27.2,-2735.262,55.5,49.9945526,-2158.3117,549.7503,-2241.0117,-2235.506253,-2241.0117,TRUE
4.4,30.281607,-27,-2662,55,49.9999902,57.281607,2692.281607,-24.718393,-19.7183832,-24.718393,TRUE
-13.5,-32.924522,-26.8,-2590.058,54.5,49.99543625,-6.124522,2557.133478,-87.424522,-82.91995825,-87.424522,TRUE
10.3,16.698668,-26.6,-2519.424,54,49.9809362,43.298668,2536.122668,-37.301332,-33.2822682,-37.301332,TRUE
-9.1,1350.3818,-26.4,-2450.086,53.5,49.956635,1376.7818,3800.4678,1296.8818,1300.425165,1296.8818,FALSE
-19.4,-14601.783,-26.2,-2382.032,53,49.92277545,-14575.583,-12219.751,-14654.783,-14651.70578,-14654.783,TRUE
18.8,3417.3665,-26,-2315.25,52.5,49.8796958,3443.3665,5732.6165,3364.8665,3367.486804,3364.8665,FALSE
14.7,73.49494,-25.8,-2249.728,52,49.82782644,99.29494,2323.22294,21.49494,23.66711356,21.49494,FALSE
13.2,5111.8228,-25.6,-2185.454,51.5,49.76768583,5137.4228,7297.2768,5060.3228,5062.055114,5060.3228,FALSE
-17.5,755.1905,-25.4,-2122.416,51,49.6998747,780.5905,2877.6065,704.1905,705.4906253,704.1905,FALSE
12.2,59.62206,-25.2,-2060.602,50.5,49.62507063,84.82206,2120.22406,9.12206,9.99698937,9.12206,FALSE
